Date,Instrument,Level,Result,Mean,SD
2026-01-01,Machine_A,Low,4.8,5.0,0.2
2026-01-02,Machine_A,Low,5.1,5.0,0.2
2026-01-03,Machine_A,Low,4.9,5.0,0.2
2026-01-04,Machine_A,Low,5.0,5.0,0.2
2026-01-05,Machine_A,Low,5.3,5.0,0.2
2026-01-06,Machine_A,Low,5.4,5.0,0.2
2026-01-07,Machine_A,Low,4.7,5.0,0.2
2026-01-08,Machine_A,Low,5.0,5.0,0.2
2026-01-09,Machine_A,Low,5.1,5.0,0.2
2026-01-10,Machine_A,Low,5.5,5.0,0.2
2026-01-11,Machine_A,Low,5.2,5.0,0.2
2026-01-12,Machine_A,Low,4.6,5.0,0.2
2026-01-13,Machine_A,Low,5.0,5.0,0.2
2026-01-14,Machine_A,Low,5.8,5.0,0.2
2026-01-15,Machine_A,Low,5.1,5.0,0.2
2026-01-01,Machine_B,Low,5.0,5.0,0.2
2026-01-02,Machine_B,Low,5.0,5.0,0.2
2026-01-03,Machine_B,Low,5.1,5.0,0.2
2026-01-04,Machine_B,Low,4.9,5.0,0.2
2026-01-05,Machine_B,Low,5.0,5.0,0.2
2026-01-06,Machine_B,Low,5.0,5.0,0.2
2026-01-07,Machine_B,Low,5.1,5.0,0.2
2026-01-08,Machine_B,Low,5.0,5.0,0.2
2026-01-09,Machine_B,Low,4.9,5.0,0.2
2026-01-10,Machine_B,Low,5.0,5.0,0.2
2026-01-11,Machine_B,Low,5.1,5.0,0.2
2026-01-12,Machine_B,Low,5.0,5.0,0.2
2026-01-13,Machine_B,Low,5.0,5.0,0.2
2026-01-14,Machine_B,Low,4.9,5.0,0.2
2026-01-15,Machine_B,Low,5.0,5.0,0.2
